customer_id,monetary_dnn,monetary_btyd,frequency_dnn,frequency_btyd,recency,T,time_between,avg_basket_value,avg_basket_size,cnt_returns,has_returned,frequency_btyd_clipped,monetary_btyd_clipped,target_monetary_clipped,target_monetary
15845,3650.8699999999994,371.94555555555553,10,9,320,329,32.0,365.09,191.8,2,1,9,371.95,3650.87,3650.87
14388,3172.0400000000004,317.69333333333338,10,9,364,364,36.4,317.2,193.3,2,1,9,317.69,3172.04,3172.04
16359,1349.6400000000003,139.69333333333336,10,9,266,323,26.6,134.96,106.3,2,1,9,139.69,1460.37,1460.37
14732,2686.34,275.91555555555556,10,9,331,331,33.1,268.63,140.2,2,1,9,275.92,2686.34,2686.34
15632,3147.31,305.8533333333333,10,9,259,266,25.9,314.73,204.9,2,1,9,305.85,3147.31,3147.31
14395,2912.92,289.35999999999996,10,9,327,364,32.7,291.29,144.1,2,1,9,289.36,3471.91,3471.91
15304,680.3,61.905555555555551,10,9,308,360,30.8,68.03,10.0,2,1,9,61.91,680.3,680.3
16265,5423.1500000000005,509.148888888889,10,9,355,356,35.5,542.31,262.7,2,1,9,509.15,5423.15,5423.15
16255,2609.2999999999997,248.33888888888885,10,9,349,357,34.9,260.93,176.0,2,1,9,248.34,2609.3,2609.3
13588,2445.12,259.0911111111111,10,9,240,247,24.0,244.51,257.3,2,1,9,259.09,2445.12,2445.12
14462,1965.8999999999999,185.66000000000003,11,10,276,331,25.09,178.72,84.73,2,1,10,185.66,1965.9,1965.9
15544,3542.5099999999998,318.79699999999997,11,10,364,364,33.09,322.05,282.27,2,1,10,318.8,3542.51,3542.51
15606,2422.6400000000003,211.704,11,10,267,316,24.27,220.24,65.45,2,1,10,211.7,2422.64,2422.64
13013,4491.89,246.9625,13,12,350,363,26.92,345.53,162.08,2,1,12,246.96,4786.99,4786.99
16818,3317.9700000000007,230.29583333333335,13,12,195,197,15.0,255.23,166.38,2,1,12,230.3,3317.97,3317.97
17725,3371.13,252.785,13,12,251,259,19.31,259.32,164.69,2,1,12,252.78,3371.13,3371.13
17419,4200.9699999999993,318.89166666666671,13,12,356,359,27.38,323.15,144.0,2,1,12,318.89,4200.97,4200.97
15249,6657.36,435.04153846153844,14,13,225,248,16.07,475.53,254.07,2,1,13,435.04,6657.36,6657.36
15611,1568.3899999999999,112.62615384615384,14,13,325,326,23.21,112.03,35.57,2,1,13,112.63,1568.39,1568.39
17730,4626.130000000001,331.89615384615382,14,13,301,318,21.5,330.44,221.86,2,1,13,331.9,5288.83,5288.83
17611,3647.5699999999997,243.09857142857143,15,14,331,353,22.07,243.17,161.47,2,1,14,243.1,3947.87,3947.87
16722,4711.2100000000009,302.18071428571432,15,14,351,360,23.4,314.08,332.6,2,1,14,302.18,4711.21,4711.21
15152,4684.2400000000007,280.5814285714286,15,14,178,179,11.87,312.28,179.6,2,1,14,280.58,4684.24,4684.24
17306,8600.73,517.295625,17,16,343,345,20.18,505.93,674.71,2,1,16,517.3,8600.73,8600.73
15291,4596.5099999999993,266.73187499999995,17,16,348,365,20.47,270.38,122.0,2,1,16,266.73,4596.51,4596.51
16713,6840.2300000000014,402.10937500000011,17,16,348,358,20.47,402.37,250.82,2,1,16,402.11,6840.23,6840.23
16923,6746.83,365.10470588235296,18,17,350,354,19.44,374.82,176.83,2,1,17,365.1,6746.83,6746.83
15290,7540.75,430.65588235294115,18,17,351,351,19.5,418.93,235.72,2,1,17,430.66,7803.77,7803.77
16672,7823.59,369.34166666666664,19,18,231,258,12.16,411.77,144.21,2,1,18,369.34,8093.59,8093.59
12540,13309.039999999999,690.44611111111112,19,18,342,353,18.0,700.48,351.42,2,1,18,690.45,13309.04,13309.04
14560,2133.38,86.260500000000008,21,20,341,349,16.24,101.59,55.95,2,1,20,86.26,2174.18,2174.18
13113,10124.38,465.86952380952374,22,21,352,358,16.0,460.2,115.14,2,1,21,465.87,10463.58,10463.58
16779,9574.99,438.9561904761905,22,21,352,358,16.0,435.23,221.27,2,1,21,438.96,10454.05,10454.05
16525,11573.850000000004,429.32346153846163,27,26,350,358,12.96,428.66,229.96,2,1,26,429.32,11895.57,11895.57
14389,999.72000000000014,253.06500000000003,5,4,310,310,62.0,199.94,140.4,3,1,4,253.07,999.72,999.72
15215,615.99,161.46,5,4,273,309,54.6,123.2,42.2,3,1,4,161.46,615.99,615.99
12616,657.24999999999989,100.4125,5,4,212,289,42.4,131.45,54.6,3,1,4,100.41,657.25,657.25
16240,3693.81,467.25499999999994,5,4,69,69,13.8,738.76,326.8,3,1,4,467.25,3693.81,3693.81
12749,3105.14,449.20799999999997,6,5,191,205,31.83,517.52,199.17,3,1,5,449.21,3868.2,3868.2
13310,1083.6300000000003,134.69,6,5,316,316,52.67,180.61,95.83,3,1,5,134.69,1083.63,1083.63
15122,1612.1299999999999,243.01799999999997,6,5,212,289,35.33,268.69,131.33,3,1,5,243.02,1612.13,1612.13
14475,799.81999999999994,98.653999999999982,6,5,233,296,38.83,133.3,71.33,3,1,5,98.65,799.82,799.82
14175,3108.06,557.096,6,5,278,321,46.33,518.01,243.5,3,1,5,557.1,3108.06,3108.06
14113,906.02,99.554,6,5,332,346,55.33,151.0,67.33,3,1,5,99.55,1377.92,1377.92
14359,882.58,79.838,6,5,68,79,11.33,147.1,60.5,3,1,5,79.84,882.58,882.58
16652,6654.26,844.35,7,6,220,265,31.43,950.61,466.71,3,1,6,844.35,6654.26,6654.26
12909,2128.8300000000004,204.23000000000002,7,6,214,245,30.57,304.12,181.43,3,1,6,204.23,2128.83,2128.83
13481,1776.81,296.84333333333331,7,6,323,360,46.14,253.83,161.0,3,1,6,296.84,1776.81,1776.81
12408,2842.57,334.16333333333336,7,6,228,252,32.57,406.08,199.86,3,1,6,334.16,2842.57,2842.57
17096,992.67999999999984,143.1983333333333,7,6,252,253,36.0,141.81,47.43,3,1,6,143.2,992.68,992.68
15110,970.25000000000011,133.43333333333334,7,6,295,310,42.14,138.61,34.29,3,1,6,133.43,970.25,970.25
14626,2757.07,361.695,7,6,225,225,32.14,393.87,198.14,3,1,6,361.69,2757.07,2757.07
15521,2574.65,299.85142857142858,8,7,218,246,27.25,321.83,209.25,3,1,7,299.85,2574.65,2574.65
14232,2043.9299999999996,192.96428571428569,8,7,233,256,29.13,255.49,242.12,3,1,7,192.96,2043.93,2043.93
13448,3465.67,431.67285714285714,8,7,357,365,44.63,433.21,204.75,3,1,7,431.67,3465.67,3465.67
12457,1917.7799999999997,178.36142857142855,8,7,181,231,22.63,239.72,86.88,3,1,7,178.36,1917.78,1917.78
16912,2528.67,268.92125,9,8,300,315,33.33,280.96,112.67,3,1,8,268.92,2528.67,2528.67
18257,2244.9800000000005,239.57250000000002,9,8,257,288,28.56,249.44,112.22,3,1,8,239.57,2244.98,2244.98
15811,2171.3199999999997,235.18375,9,8,348,357,38.67,241.26,117.89,3,1,8,235.18,2171.32,2171.32
13988,4098.8,433.46750000000003,9,8,235,246,26.11,455.42,336.11,3,1,8,433.47,4098.8,4098.8
16717,3278.36,371.38875,9,8,357,358,39.67,364.26,174.22,3,1,8,371.39,3278.36,3278.36
13209,5820.16,687.66375,9,8,331,353,36.78,646.68,470.22,3,1,8,687.66,5820.16,5820.16
12477,13117.009999999998,1640.15125,9,8,289,303,32.11,1457.45,402.22,3,1,8,1640.15,13117.01,13117.01
12957,3988.94,397.25111111111107,10,9,330,331,33.0,398.89,253.7,3,1,9,397.25,3979.04,3979.04
13021,2278.9700000000007,255.47222222222229,10,9,340,357,34.0,227.9,120.2,3,1,9,255.47,2584.4,2584.4
15932,2161.63,204.87777777777779,10,9,201,281,20.1,216.16,191.7,3,1,9,204.88,2461.85,2461.85
13971,2702.22,236.87400000000002,11,10,277,277,25.18,245.66,165.27,3,1,10,236.87,2702.22,2702.22
16592,3155.12,269.98400000000004,11,10,275,279,25.0,286.83,209.64,3,1,10,269.98,4073.28,4073.28
12417,3209.0700000000006,291.773,11,10,328,349,29.82,291.73,124.0,3,1,10,291.77,3578.8,3578.8
16817,1229.62,98.541999999999987,11,10,336,360,30.55,111.78,55.36,3,1,10,98.54,1446.95,1446.95
13725,1809.8099999999997,86.216,11,10,259,300,23.55,164.53,59.91,3,1,10,86.22,1809.81,1809.81
17314,2514.7600000000007,231.09600000000006,11,10,288,304,26.18,228.61,171.27,3,1,10,231.1,2514.76,2514.76
17940,1983.58,93.814000000000007,11,10,253,294,23.0,180.33,886.45,3,1,10,93.81,1983.58,1983.58
14961,7006.5800000000008,582.388,11,10,350,352,31.82,636.96,335.64,3,1,10,582.39,7006.58,7006.58
12619,3214.8099999999995,300.88299999999992,11,10,237,245,21.55,292.26,304.91,3,1,10,300.88,3214.81,3214.81
17139,10585.569999999998,722.38090909090909,12,11,273,280,22.75,882.13,430.25,3,1,11,722.38,10585.57,10585.57
15281,2239.95,132.68454545454546,12,11,275,325,22.92,186.66,99.42,3,1,11,132.68,2239.95,2239.95
17651,3886.6699999999996,320.52454545454538,12,11,166,169,13.83,323.89,258.33,3,1,11,320.52,3886.67,3886.67
12362,4625.5399999999991,376.94909090909096,12,11,284,287,23.67,385.46,165.92,3,1,11,376.95,5154.58,5154.58
12955,4387.3400000000011,326.12666666666672,13,12,259,259,19.92,337.49,259.54,3,1,12,326.13,4734.26,4734.26
12395,2998.2799999999997,204.01384615384615,14,13,356,363,25.43,214.16,150.93,3,1,13,204.01,2998.28,2998.28
18226,5192.1,367.2923076923077,14,13,299,329,21.36,370.86,247.07,3,1,13,367.29,5192.1,5192.1
16678,2689.89,182.90076923076924,14,13,272,274,19.43,192.13,154.14,3,1,13,182.9,3013.83,3013.83
14092,3708.6400000000003,285.73384615384617,14,13,349,364,24.93,264.9,134.07,3,1,13,285.73,4063.1,4063.1
13094,1708.8600000000001,106.0842857142857,15,14,347,360,23.13,113.92,102.8,3,1,14,106.08,1708.86,1708.86
12989,6854.5099999999993,475.14357142857136,15,14,356,356,23.73,456.97,194.33,3,1,14,475.14,6854.51,6854.51
13999,3865.2599999999998,254.51142857142852,15,14,351,353,23.4,257.68,148.73,3,1,14,254.51,3865.26,3865.26
13090,8689.3900000000012,568.586,16,15,364,364,22.75,543.09,137.13,3,1,15,568.59,8689.39,8689.39
12583,6492.5700000000006,352.294375,17,16,355,365,20.88,381.92,276.29,3,1,16,352.29,7187.34,7187.34
12621,12423.87,664.40333333333331,19,18,342,357,18.0,653.89,337.47,3,1,18,664.4,13612.07,13612.07
15615,10360.039999999999,488.36052631578951,20,19,349,351,17.45,518.0,274.65,3,1,19,488.36,10360.04,10360.04
14397,2160.0099999999993,104.97736842105263,20,19,202,205,10.1,108.0,77.35,3,1,19,104.98,2556.68,2556.68
13102,6142.22,291.27000000000004,21,20,357,357,17.0,292.49,194.43,3,1,20,291.27,6336.29,6336.29
16558,7658.07,337.55571428571432,22,21,344,358,15.64,348.09,220.45,3,1,21,337.56,8257.04,8257.04
12720,5330.8099999999995,220.79181818181817,23,22,354,361,15.39,231.77,195.04,3,1,22,220.79,5713.28,5713.28
14051,14273.44,593.47913043478263,24,23,358,358,14.92,594.73,144.38,3,1,23,593.48,15477.34,15477.34
13662,879.08,108.56333333333333,7,6,174,251,24.86,125.58,76.86,4,1,6,108.56,879.08,879.08
12679,1058.67,37.801428571428566,8,7,231,275,28.88,132.33,66.25,4,1,7,37.8,1058.67,1058.67
15128,1419.54,133.69142857142856,8,7,159,211,19.88,177.44,165.75,4,1,7,133.69,1419.54,1419.54
14842,2456.8,306.68571428571431,8,7,273,300,34.13,307.1,143.25,4,1,7,306.69,2456.8,2456.8
17828,1599.9699999999998,109.54428571428572,8,7,176,176,22.0,200.0,80.13,4,1,7,109.54,1599.97,1599.97
15299,3787.09,278.86857142857139,8,7,305,364,38.13,473.39,367.5,4,1,7,278.87,3787.09,3787.09
17063,1421.59,157.45999999999998,8,7,281,281,35.13,177.7,95.38,4,1,7,157.46,1421.59,1421.59
15296,3610.31,301.3725,9,8,282,318,31.33,401.15,195.22,4,1,8,301.37,3610.31,3610.31
16873,5211.4800000000005,381.72999999999996,9,8,307,356,34.11,579.05,313.33,4,1,8,381.73,7066.31,7066.31
16394,1412.0600000000002,137.45625,9,8,239,281,26.56,156.9,257.44,4,1,8,137.46,1412.06,1412.06
17612,1992.7599999999998,187.47777777777776,10,9,244,289,24.4,199.28,178.7,4,1,9,187.48,1992.76,1992.76
17422,1853.13,170.20888888888891,10,9,280,288,28.0,185.31,219.5,4,1,9,170.21,1853.13,1853.13
17442,2210.26,247.47333333333336,10,9,336,357,33.6,221.03,149.0,4,1,9,247.47,2210.26,2210.26
14188,2018.91,180.10111111111112,10,9,302,302,30.2,201.89,114.5,4,1,9,180.1,2018.91,2018.91
17213,2741.08,269.7977777777777,10,9,326,358,32.6,274.11,116.7,4,1,9,269.8,2741.08,2741.08
15602,1083.6299999999999,99.10799999999999,11,10,360,360,32.73,98.51,91.0,4,1,10,99.11,1083.63,1083.63
14426,3918.8999999999996,393.00999999999993,11,10,341,351,31.0,356.26,212.64,4,1,10,393.01,3918.9,3918.9
13709,5720.8,524.61000000000013,11,10,284,307,25.82,520.07,297.82,4,1,10,524.61,6249.11,6249.11
14952,7912.79,728.70818181818186,12,11,320,358,26.67,659.4,274.58,4,1,11,728.71,7912.79,7912.79
17340,11891.18,862.45727272727277,12,11,357,358,29.75,990.93,491.83,4,1,11,862.46,11891.18,11891.18
13890,1499.1100000000001,118.97818181818182,12,11,350,350,29.17,124.93,57.75,4,1,11,118.98,1860.86,1860.86
14211,2208.3,171.92500000000004,13,12,242,287,18.62,169.87,94.77,4,1,12,171.93,2208.3,2208.3
12626,6388.35,441.0291666666667,13,12,303,318,23.31,491.41,257.69,4,1,12,441.03,6388.35,6388.35
12476,6645.33,554.81499999999994,13,12,346,353,26.62,511.18,181.54,4,1,12,554.81,6546.58,6546.58
18075,2538.72,179.98230769230764,14,13,337,352,24.07,181.34,102.64,4,1,13,179.98,2538.72,2538.72
14243,2535.8800000000006,178.66000000000003,14,13,357,357,25.5,181.13,86.0,4,1,13,178.66,2535.88,2535.88
17706,9321.53,631.69285714285718,15,14,322,358,21.47,621.44,234.07,4,1,14,631.69,10097.37,10097.37
13488,8910.6099999999988,501.91266666666678,16,15,350,359,21.88,556.91,282.0,4,1,15,501.91,8910.61,8910.61
12712,4241.630000000001,254.13125000000002,17,16,349,363,20.53,249.51,61.41,4,1,16,254.13,4241.63,4241.63
16700,5039.9999999999991,293.94124999999997,17,16,358,358,21.06,296.47,236.41,4,1,16,293.94,5040.0,5040.0
18198,4764.6100000000015,234.95105263157902,20,19,305,328,15.25,238.23,182.4,4,1,19,234.95,5083.06,5083.06
13004,5613.4299999999985,262.82099999999991,21,20,346,349,16.48,267.31,228.38,4,1,20,262.82,5613.43,5613.43
12681,13677.59,549.74217391304342,24,23,353,359,14.71,569.9,313.25,4,1,23,549.74,13677.59,13677.59
13854,8025.0199999999995,275.55785714285713,29,28,357,357,12.31,276.72,78.55,4,1,28,275.56,8025.02,8025.02
13468,5375.8099999999995,135.56108108108106,38,37,365,365,9.61,141.47,61.76,4,1,37,135.56,5656.75,5656.75
14292,4406.01,490.90666666666664,10,9,291,318,29.1,440.6,144.7,5,1,9,490.91,4819.33,4819.33
14112,2774.17,239.67444444444448,10,9,253,267,25.3,277.42,160.8,5,1,9,239.67,2774.17,2774.17
14903,2744.48,245.69999999999996,10,9,257,270,25.7,274.45,149.1,5,1,9,245.7,2744.48,2744.48
16150,1906.07,168.07222222222219,10,9,334,364,33.4,190.61,100.4,5,1,9,168.07,1906.07,1906.07
12705,6814.2400000000007,496.35333333333341,13,12,342,349,26.31,524.17,305.62,5,1,12,496.35,6814.24,6814.24
17071,2385.4800000000005,173.07750000000001,13,12,301,301,23.15,183.5,90.92,5,1,12,173.08,2385.48,2385.48
16570,3622.9499999999994,281.50769230769225,14,13,352,352,25.14,258.78,146.43,5,1,13,281.51,3622.95,3622.95
12683,7423.6100000000006,454.32357142857143,15,14,329,357,21.93,494.91,295.07,5,1,14,454.32,8221.09,8221.09
13014,3376.63,204.375,15,14,271,273,18.07,225.11,59.2,5,1,14,204.38,3365.43,3365.43
16401,3748.5000000000005,217.37333333333336,16,15,313,319,19.56,234.28,212.75,5,1,15,217.37,4061.24,4061.24
18225,5030.74,337.50266666666664,16,15,350,363,21.88,314.42,190.38,5,1,15,337.5,5361.02,5361.02
16701,5150.27,292.094375,17,16,353,353,20.76,302.96,365.35,5,1,16,292.09,5150.27,5150.27
17017,7943.5099999999993,371.90473684210531,20,19,363,364,18.15,397.18,309.45,5,1,19,371.9,8574.11,8574.11
14441,1239.4399999999998,155.99249999999998,9,8,344,357,38.22,137.72,38.44,6,1,8,155.99,1545.14,1545.14
15622,3606.4800000000009,303.04800000000006,11,10,239,274,21.73,327.86,150.73,6,1,10,303.05,3224.53,3224.53
17644,2436.2199999999993,203.84749999999994,13,12,286,314,22.0,187.4,114.23,6,1,12,203.85,2768.98,2768.98
17696,2201.05,168.7875,13,12,326,356,25.08,169.31,133.08,6,1,12,168.79,2201.05,2201.05
12472,6229.4800000000005,529.315,13,12,343,365,26.38,479.19,309.23,6,1,12,529.32,6229.48,6229.48
15502,5541.4599999999991,400.3966666666667,13,12,354,361,27.23,426.27,294.08,6,1,12,400.4,5541.46,5541.46
13769,2453.9500000000003,163.97307692307692,14,13,338,359,24.14,175.28,71.71,6,1,13,163.97,2771.87,2771.87
14032,2746.7200000000007,162.8573333333334,16,15,350,358,21.88,171.67,120.0,6,1,15,162.86,2929.84,2929.84
12708,2616.3199999999997,161.32533333333333,16,15,339,360,21.19,163.52,79.38,6,1,15,161.33,2616.32,2616.32
16670,4022.4600000000005,241.25666666666669,16,15,342,350,21.38,251.4,157.75,6,1,15,241.26,4022.46,4022.46
15827,1641.4799999999998,90.659374999999983,17,16,299,364,17.59,96.56,49.53,6,1,16,90.66,1641.48,1641.48
15804,3519.4999999999995,187.13375,17,16,187,190,11.0,207.03,131.59,6,1,16,187.13,3848.55,3848.55
13266,3717.67,221.33352941176472,18,17,348,351,19.33,206.54,238.83,6,1,17,221.33,3717.67,3717.67
14217,1830.8799999999997,85.628999999999991,21,20,357,358,17.0,87.18,30.9,6,1,20,85.63,1925.36,1925.36
16656,8568.2400000000016,406.97400000000005,21,20,342,356,16.29,408.01,422.52,6,1,20,406.97,8568.24,8568.24
15078,8800.27,346.88000000000005,25,24,357,360,14.28,352.01,178.2,6,1,24,346.88,9623.35,9623.35
